BubbleSort : comps[918], swaps[1573]
BubbleSort : comps[1029], swaps[1580]
BubbleSort : comps[1062], swaps[1422]
BubbleSort : comps[1204], swaps[1990]
BubbleSort : comps[1298], swaps[2018]
BubbleSort : comps[1395], swaps[2403]
BubbleSort : comps[1474], swaps[2338]
BubbleSort : comps[1617], swaps[2621]
BubbleSort : comps[1734], swaps[2742]
BubbleSort : comps[1891], swaps[3112]
BubbleSort : comps[1911], swaps[3431]
BubbleSort : comps[2117], swaps[3576]
BubbleSort : comps[2187], swaps[3289]
BubbleSort : comps[2387], swaps[3659]
BubbleSort : comps[2520], swaps[3363]
BubbleSort : comps[2691], swaps[4594]
BubbleSort : comps[2835], swaps[4739]
BubbleSort : comps[2937], swaps[4662]
BubbleSort : comps[3115], swaps[5323]
BubbleSort : comps[3311], swaps[5249]
BubbleSort : comps[3408], swaps[5178]
BubbleSort : comps[3519], swaps[5296]
BubbleSort : comps[3723], swaps[6209]
BubbleSort : comps[3995], swaps[6141]
BubbleSort : comps[4081], swaps[6634]
BubbleSort : comps[4218], swaps[5837]
BubbleSort : comps[4505], swaps[6507]
BubbleSort : comps[4725], swaps[8062]
BubbleSort : comps[4830], swaps[7334]
BubbleSort : comps[4851], swaps[7353]
BubbleSort : comps[5355], swaps[7747]
BubbleSort : comps[5394], swaps[8078]
BubbleSort : comps[5775], swaps[8475]
BubbleSort : comps[5824], swaps[9778]
BubbleSort : comps[6161], swaps[9212]
BubbleSort : comps[6270], swaps[10539]
BubbleSort : comps[6480], swaps[9883]
BubbleSort : comps[6875], swaps[11111]
BubbleSort : comps[7062], swaps[10737]
BubbleSort : comps[7290], swaps[10531]
BubbleSort : comps[7611], swaps[11603]
BubbleSort : comps[7172], swaps[10791]
BubbleSort : comps[8062], swaps[11719]
BubbleSort : comps[8265], swaps[13790]
BubbleSort : comps[8568], swaps[14118]
BubbleSort : comps[8890], swaps[13621]
BubbleSort : comps[9089], swaps[15242]
BubbleSort : comps[9438], swaps[15417]
BubbleSort : comps[9702], swaps[14587]
BubbleSort : comps[9945], swaps[15311]
BubbleSort : comps[10293], swaps[13983]
BubbleSort : comps[10507], swaps[15955]
BubbleSort : comps[10773], swaps[17012]
BubbleSort : comps[11160], swaps[16755]
BubbleSort : comps[11223], swaps[17329]
BubbleSort : comps[11760], swaps[16910]
BubbleSort : comps[12089], swaps[18669]
BubbleSort : comps[12232], swaps[20266]
BubbleSort : comps[12489], swaps[19412]
BubbleSort : comps[12788], swaps[19131]
BubbleSort : comps[13311], swaps[19285]
BubbleSort : comps[13650], swaps[20561]
BubbleSort : comps[13908], swaps[21294]
BubbleSort : comps[14287], swaps[22006]
BubbleSort : comps[14678], swaps[23099]
BubbleSort : comps[15006], swaps[24177]
BubbleSort : comps[15364], swaps[21838]
BubbleSort : comps[15648], swaps[25058]
BubbleSort : comps[15957], swaps[24156]
BubbleSort : comps[16456], swaps[23386]
BubbleSort : comps[16683], swaps[27473]
BubbleSort : comps[17139], swaps[26553]
BubbleSort : comps[17557], swaps[25921]
BubbleSort : comps[17835], swaps[26360]
BubbleSort : comps[17958], swaps[25674]
BubbleSort : comps[18601], swaps[28327]
BubbleSort : comps[19032], swaps[31373]
BubbleSort : comps[19398], swaps[29241]
BubbleSort : comps[19834], swaps[30646]
BubbleSort : comps[19866], swaps[28898]
BubbleSort : comps[20640], swaps[33384]
BubbleSort : comps[19939], swaps[30103]
BubbleSort : comps[21375], swaps[30062]
BubbleSort : comps[21792], swaps[33582]
BubbleSort : comps[22246], swaps[32140]
BubbleSort : comps[22671], swaps[36638]
BubbleSort : comps[23100], swaps[33156]
BubbleSort : comps[23548], swaps[35428]
BubbleSort : comps[23837], swaps[37445]
BubbleSort : comps[24341], swaps[36117]
BubbleSort : comps[24975], swaps[38992]
BubbleSort : comps[25074], swaps[38651]
BubbleSort : comps[25625], swaps[38475]
BubbleSort : comps[26164], swaps[41122]
BubbleSort : comps[26741], swaps[38873]
BubbleSort : comps[27008], swaps[38247]
BubbleSort : comps[26352], swaps[41044]
BubbleSort : comps[28125], swaps[44561]
BubbleSort : comps[28509], swaps[44580]
BubbleSort : comps[28783], swaps[42400]
BubbleSort : comps[29510], swaps[46079]
BubbleSort : comps[29505], swaps[47058]
BubbleSort : comps[30492], swaps[48037]
BubbleSort : comps[30935], swaps[48365]
BubbleSort : comps[31373], swaps[47340]
BubbleSort : comps[31666], swaps[47527]
BubbleSort : comps[32520], swaps[49973]
BubbleSort : comps[32963], swaps[51600]
BubbleSort : comps[33615], swaps[48754]
BubbleSort : comps[34071], swaps[53939]
BubbleSort : comps[34013], swaps[50052]
BubbleSort : comps[35209], swaps[53149]
BubbleSort : comps[35750], swaps[49556]
BubbleSort : comps[35964], swaps[55086]
BubbleSort : comps[36846], swaps[55363]
BubbleSort : comps[36966], swaps[51698]
BubbleSort : comps[37625], swaps[59874]
BubbleSort : comps[38097], swaps[60760]
BubbleSort : comps[38924], swaps[61172]
BubbleSort : comps[38760], swaps[64413]
BubbleSort : comps[40131], swaps[58516]
BubbleSort : comps[40752], swaps[63215]
BubbleSort : comps[41318], swaps[63072]
BubbleSort : comps[41554], swaps[64120]
BubbleSort : comps[41583], swaps[65213]
BubbleSort : comps[42746], swaps[64521]
BubbleSort : comps[43569], swaps[66796]
BubbleSort : comps[44100], swaps[68324]
BubbleSort : comps[44714], swaps[71475]
BubbleSort : comps[45126], swaps[66259]
BubbleSort : comps[46011], swaps[71204]
BubbleSort : comps[46599], swaps[71370]
BubbleSort : comps[47233], swaps[65779]
BubbleSort : comps[46992], swaps[67763]
BubbleSort : comps[47613], swaps[72453]
BubbleSort : comps[48888], swaps[78550]
BubbleSort : comps[49679], swaps[75461]
BubbleSort : comps[49875], swaps[72600]
BubbleSort : comps[50662], swaps[77614]
BubbleSort : comps[51491], swaps[78719]
BubbleSort : comps[52290], swaps[73239]
BubbleSort : comps[52309], swaps[77428]
BubbleSort : comps[53222], swaps[78953]
BubbleSort : comps[54219], swaps[87588]
BubbleSort : comps[54868], swaps[80122]
BubbleSort : comps[55083], swaps[77558]
BubbleSort : comps[55845], swaps[80772]
BubbleSort : comps[56875], swaps[90256]
BubbleSort : comps[57564], swaps[90833]
BubbleSort : comps[58035], swaps[78834]
BubbleSort : comps[58401], swaps[93832]
BubbleSort : comps[58982], swaps[82973]
BubbleSort : comps[60273], swaps[92022]
BubbleSort : comps[61069], swaps[95233]
BubbleSort : comps[61698], swaps[89264]
BubbleSort : comps[62390], swaps[94605]
BubbleSort : comps[63019], swaps[92128]
BubbleSort : comps[63342], swaps[100079]
BubbleSort : comps[63294], swaps[91038]
BubbleSort : comps[65236], swaps[101572]
BubbleSort : comps[65631], swaps[98951]
BubbleSort : comps[66360], swaps[102921]
BubbleSort : comps[67150], swaps[106021]
BubbleSort : comps[68075], swaps[104618]
BubbleSort : comps[68985], swaps[103134]
BubbleSort : comps[69696], swaps[101707]
BubbleSort : comps[69639], swaps[104396]
BubbleSort : comps[71043], swaps[102366]
BubbleSort : comps[71932], swaps[110134]
BubbleSort : comps[72635], swaps[111695]
BubbleSort : comps[73236], swaps[116298]
BubbleSort : comps[74052], swaps[112054]
BubbleSort : comps[74375], swaps[104357]
BubbleSort : comps[75624], swaps[115860]
BubbleSort : comps[76140], swaps[122524]
BubbleSort : comps[76791], swaps[120443]
BubbleSort : comps[77979], swaps[118377]
BubbleSort : comps[78373], swaps[113860]
BubbleSort : comps[79500], swaps[118358]
BubbleSort : comps[80523], swaps[119721]
BubbleSort : comps[79921], swaps[119476]
BubbleSort : comps[81864], swaps[127769]
BubbleSort : comps[82923], swaps[116454]
BubbleSort : comps[83545], swaps[127807]
BubbleSort : comps[84413], swaps[127499]
BubbleSort : comps[85026], swaps[125385]
BubbleSort : comps[85239], swaps[128797]
BubbleSort : comps[86775], swaps[128657]
BubbleSort : comps[86099], swaps[125808]
BubbleSort : comps[88531], swaps[129814]
BubbleSort : comps[88686], swaps[129338]
BubbleSort : comps[90090], swaps[135249]
BubbleSort : comps[91258], swaps[140077]
BubbleSort : comps[92207], swaps[148844]
BubbleSort : comps[92316], swaps[148287]
BubbleSort : comps[93916], swaps[148708]
BubbleSort : comps[94775], swaps[141305]
BubbleSort : comps[95268], swaps[141978]
BubbleSort : comps[96349], swaps[146869]
BubbleSort : comps[97110], swaps[148058]
BubbleSort : comps[97566], swaps[147702]
BubbleSort : comps[98935], swaps[149911]
BubbleSort : comps[99938], swaps[151994]
BubbleSort : comps[100980], swaps[152118]
BubbleSort : comps[101905], swaps[164008]
BubbleSort : comps[102453], swaps[158492]
BubbleSort : comps[103389], swaps[151560]
BubbleSort : comps[104023], swaps[152833]
BubbleSort : comps[104975], swaps[161951]
BubbleSort : comps[105006], swaps[149085]
BubbleSort : comps[106381], swaps[165631]
BubbleSort : comps[107994], swaps[160373]
BubbleSort : comps[108683], swaps[163671]
BubbleSort : comps[109962], swaps[170746]
BubbleSort : comps[111155], swaps[171749]
BubbleSort : comps[111930], swaps[176547]
BubbleSort : comps[111969], swaps[166504]
BubbleSort : comps[113442], swaps[162440]
BubbleSort : comps[114635], swaps[169647]
BubbleSort : comps[115543], swaps[172636]
BubbleSort : comps[116561], swaps[167768]
BubbleSort : comps[117260], swaps[176691]
BubbleSort : comps[117747], swaps[173239]
BubbleSort : comps[119309], swaps[175004]
BubbleSort : comps[120191], swaps[173955]
BubbleSort : comps[121393], swaps[177811]
BubbleSort : comps[122232], swaps[184346]
BubbleSort : comps[123225], swaps[193731]
BubbleSort : comps[124630], swaps[180670]
BubbleSort : comps[125373], swaps[187922]
BubbleSort : comps[126665], swaps[178659]
BubbleSort : comps[127674], swaps[199030]
BubbleSort : comps[128427], swaps[192839]
BubbleSort : comps[129417], swaps[196416]
BubbleSort : comps[130645], swaps[189757]
BubbleSort : comps[131211], swaps[193853]
BubbleSort : comps[132240], swaps[192003]
BubbleSort : comps[133237], swaps[205060]
BubbleSort : comps[133400], swaps[192302]
BubbleSort : comps[135980], swaps[203445]
BubbleSort : comps[136675], swaps[207079]
BubbleSort : comps[137085], swaps[205769]
BubbleSort : comps[139023], swaps[206358]
BubbleSort : comps[139750], swaps[215716]
BubbleSort : comps[141036], swaps[202328]
BubbleSort : comps[140826], swaps[208461]
BubbleSort : comps[143104], swaps[217390]
BubbleSort : comps[143823], swaps[215336]
BubbleSort : comps[144710], swaps[217773]
BubbleSort : comps[145708], swaps[218092]
BubbleSort : comps[147576], swaps[223049]
BubbleSort : comps[148350], swaps[227808]
BubbleSort : comps[149283], swaps[227251]
BubbleSort : comps[150785], swaps[216359]
BubbleSort : comps[151086], swaps[229149]
BubbleSort : comps[152515], swaps[224983]
BubbleSort : comps[153884], swaps[226130]
BubbleSort : comps[154808], swaps[226887]
BubbleSort : comps[155245], swaps[236323]
BubbleSort : comps[156560], swaps[235487]
BubbleSort : comps[158513], swaps[247368]
BubbleSort : comps[159334], swaps[240433]
BubbleSort : comps[159753], swaps[227756]
BubbleSort : comps[162060], swaps[246084]
BubbleSort : comps[162928], swaps[243952]
BubbleSort : comps[164298], swaps[239645]
BubbleSort : comps[164820], swaps[249420]
BubbleSort : comps[165807], swaps[244936]
BubbleSort : comps[167805], swaps[243668]
BubbleSort : comps[168210], swaps[254769]
BubbleSort : comps[169155], swaps[252316]
BubbleSort : comps[171195], swaps[262841]
BubbleSort : comps[171912], swaps[258948]
BubbleSort : comps[173349], swaps[265063]
BubbleSort : comps[174611], swaps[270029]
BubbleSort : comps[175796], swaps[253713]
BubbleSort : comps[175540], swaps[265849]
BubbleSort : comps[178332], swaps[271328]
BubbleSort : comps[178797], swaps[261462]
BubbleSort : comps[179773], swaps[269119]
BubbleSort : comps[181545], swaps[272129]
BubbleSort : comps[182535], swaps[278535]
BubbleSort : comps[184000], swaps[268453]
BubbleSort : comps[185574], swaps[285710]
BubbleSort : comps[185691], swaps[277845]
BubbleSort : comps[185706], swaps[279025]
BubbleSort : comps[189014], swaps[274442]
BubbleSort : comps[189168], swaps[271926]
BubbleSort : comps[191637], swaps[297604]
BubbleSort : comps[192831], swaps[291383]
BubbleSort : comps[194355], swaps[287577]
BubbleSort : comps[195219], swaps[286945]
BubbleSort : comps[196413], swaps[289349]
BubbleSort : comps[197729], swaps[283002]
BubbleSort : comps[198361], swaps[297928]
BubbleSort : comps[199283], swaps[293561]
BubbleSort : comps[201894], swaps[302721]
BubbleSort : comps[202797], swaps[291811]
BubbleSort : comps[204227], swaps[308933]
BubbleSort : comps[205410], swaps[303876]
BubbleSort : comps[206815], swaps[326836]
BubbleSort : comps[207957], swaps[304964]
BubbleSort : comps[209222], swaps[310983]
BubbleSort : comps[209935], swaps[307351]
BubbleSort : comps[211001], swaps[314411]
BubbleSort : comps[213125], swaps[313902]
BubbleSort : comps[214174], swaps[330229]
BubbleSort : comps[216125], swaps[336893]
BubbleSort : comps[216609], swaps[306306]
BubbleSort : comps[218050], swaps[338368]
BubbleSort : comps[219945], swaps[314696]
BubbleSort : comps[221214], swaps[321771]
BubbleSort : comps[221650], swaps[345445]
BubbleSort : comps[222939], swaps[331814]
BubbleSort : comps[225365], swaps[334455]
BubbleSort : comps[226735], swaps[328318]
BubbleSort : comps[227160], swaps[344606]
BubbleSort : comps[229097], swaps[339399]
BubbleSort : comps[230670], swaps[360085]
BubbleSort : comps[231555], swaps[351932]
BubbleSort : comps[233531], swaps[364413]
BubbleSort : comps[233064], swaps[343129]
BubbleSort : comps[235662], swaps[349934]
BubbleSort : comps[236964], swaps[355023]
BubbleSort : comps[238735], swaps[347053]
BubbleSort : comps[240335], swaps[352667]
BubbleSort : comps[239969], swaps[361167]
BubbleSort : comps[242658], swaps[379495]
BubbleSort : comps[244397], swaps[358781]
BubbleSort : comps[243906], swaps[376326]
BubbleSort : comps[247180], swaps[368812]
BubbleSort : comps[248760], swaps[379280]
BubbleSort : comps[249612], swaps[368958]
BubbleSort : comps[251260], swaps[374212]
BubbleSort : comps[252765], swaps[380138]
BubbleSort : comps[254405], swaps[365547]
BubbleSort : comps[255024], swaps[375724]
BubbleSort : comps[256077], swaps[396362]
BubbleSort : comps[258020], swaps[382605]
BubbleSort : comps[259651], swaps[403399]
BubbleSort : comps[261096], swaps[387980]
BubbleSort : comps[262769], swaps[374328]
BubbleSort : comps[264375], swaps[398446]
BubbleSort : comps[265265], swaps[385613]
BubbleSort : comps[267410], swaps[399303]
BubbleSort : comps[268858], swaps[387607]
BubbleSort : comps[268527], swaps[399371]
BubbleSort : comps[268713], swaps[403725]
BubbleSort : comps[272254], swaps[401674]
BubbleSort : comps[274505], swaps[415535]
BubbleSort : comps[276165], swaps[402420]
BubbleSort : comps[276507], swaps[408187]
BubbleSort : comps[278598], swaps[407264]
BubbleSort : comps[280704], swaps[412056]
BubbleSort : comps[281596], swaps[439858]
BubbleSort : comps[283286], swaps[434708]
BubbleSort : comps[285285], swaps[439452]
BubbleSort : comps[286162], swaps[428425]
BubbleSort : comps[288249], swaps[431045]
BubbleSort : comps[288288], swaps[438087]
BubbleSort : comps[291276], swaps[427738]
BubbleSort : comps[292434], swaps[434921]
BubbleSort : comps[293150], swaps[423297]
BubbleSort : comps[294235], swaps[450028]
BubbleSort : comps[296571], swaps[454961]
BubbleSort : comps[298998], swaps[438399]
BubbleSort : comps[299880], swaps[442807]
BubbleSort : comps[300362], swaps[427481]
BubbleSort : comps[302634], swaps[467046]
BubbleSort : comps[304776], swaps[454198]
BubbleSort : comps[305558], swaps[470489]
BubbleSort : comps[308469], swaps[468936]
BubbleSort : comps[309643], swaps[443290]
BubbleSort : comps[311502], swaps[479309]
BubbleSort : comps[313083], swaps[476241]
BubbleSort : comps[314716], swaps[468427]
BubbleSort : comps[314814], swaps[473963]
BubbleSort : comps[316677], swaps[464073]
BubbleSort : comps[318472], swaps[477373]
BubbleSort : comps[320255], swaps[499226]
BubbleSort : comps[321581], swaps[464352]
BubbleSort : comps[324064], swaps[468322]
BubbleSort : comps[325797], swaps[501827]
BubbleSort : comps[327294], swaps[481215]
BubbleSort : comps[328831], swaps[512905]
BubbleSort : comps[330150], swaps[509747]
BubbleSort : comps[332244], swaps[498516]
BubbleSort : comps[333963], swaps[496717]
BubbleSort : comps[335465], swaps[486620]
BubbleSort : comps[336350], swaps[499893]
BubbleSort : comps[337948], swaps[511867]
BubbleSort : comps[340130], swaps[491606]
BubbleSort : comps[340608], swaps[523347]
BubbleSort : comps[343657], swaps[495742]
BubbleSort : comps[345605], swaps[499913]
BubbleSort : comps[344121], swaps[515448]
BubbleSort : comps[348652], swaps[512911]
BubbleSort : comps[349713], swaps[512174]
BubbleSort : comps[351105], swaps[524712]
BubbleSort : comps[352683], swaps[534442]
BubbleSort : comps[355446], swaps[535772]
BubbleSort : comps[357110], swaps[541332]
BubbleSort : comps[358777], swaps[519541]
BubbleSort : comps[360329], swaps[539711]
BubbleSort : comps[362250], swaps[533352]
BubbleSort : comps[363931], swaps[543742]
BubbleSort : comps[365615], swaps[537770]
BubbleSort : comps[366057], swaps[561387]
BubbleSort : comps[368704], swaps[576943]
BubbleSort : comps[369963], swaps[534038]
BubbleSort : comps[372540], swaps[562470]
BubbleSort : comps[373555], swaps[561400]
BubbleSort : comps[375332], swaps[542498]
BubbleSort : comps[376304], swaps[568530]
BubbleSort : comps[379015], swaps[566092]
BubbleSort : comps[380940], swaps[567632]
BubbleSort : comps[382785], swaps[550719]
BubbleSort : comps[384475], swaps[563110]
BubbleSort : comps[385632], swaps[566213]
BubbleSort : comps[388221], swaps[576918]
BubbleSort : comps[388908], swaps[551740]
BubbleSort : comps[390570], swaps[583505]
BubbleSort : comps[390902], swaps[598920]
BubbleSort : comps[394744], swaps[584953]
BubbleSort : comps[396210], swaps[596456]
BubbleSort : comps[398765], swaps[585675]
BubbleSort : comps[399249], swaps[580867]
BubbleSort : comps[400475], swaps[598001]
BubbleSort : comps[402405], swaps[605622]
BubbleSort : comps[406198], swaps[613168]
BubbleSort : comps[406671], swaps[621614]
BubbleSort : comps[409812], swaps[634839]
BubbleSort : comps[406422], swaps[609013]
BubbleSort : comps[412370], swaps[615398]
BubbleSort : comps[414855], swaps[613482]
BubbleSort : comps[416251], swaps[609352]
BubbleSort : comps[418080], swaps[611264]
BubbleSort : comps[418950], swaps[657870]
BubbleSort : comps[422737], swaps[639475]
BubbleSort : comps[423405], swaps[618497]
BubbleSort : comps[424830], swaps[653097]
BubbleSort : comps[427950], swaps[648883]
BubbleSort : comps[429750], swaps[658595]
BubbleSort : comps[430155], swaps[656244]
BubbleSort : comps[433440], swaps[623749]
BubbleSort : comps[433881], swaps[635747]
BubbleSort : comps[437052], swaps[657648]
BubbleSort : comps[438823], swaps[623278]
BubbleSort : comps[438170], swaps[675308]
BubbleSort : comps[443156], swaps[648912]
BubbleSort : comps[442015], swaps[639763]
BubbleSort : comps[446814], swaps[664322]
BubbleSort : comps[448578], swaps[681732]
BubbleSort : comps[449064], swaps[646948]
BubbleSort : comps[451136], swaps[693266]
BubbleSort : comps[453915], swaps[708252]
BubbleSort : comps[456139], swaps[698392]
BubbleSort : comps[456863], swaps[686438]
BubbleSort : comps[460167], swaps[693798]
BubbleSort : comps[459160], swaps[665674]
BubbleSort : comps[463638], swaps[693707]
BubbleSort : comps[461724], swaps[683388]
BubbleSort : comps[466702], swaps[698521]
BubbleSort : comps[467190], swaps[712979]
BubbleSort : comps[470730], swaps[713922]
BubbleSort : comps[473575], swaps[687979]
BubbleSort : comps[475205], swaps[707483]
BubbleSort : comps[476042], swaps[714315]
BubbleSort : comps[478057], swaps[718582]
BubbleSort : comps[480446], swaps[718952]
BubbleSort : comps[482310], swaps[708468]
BubbleSort : comps[484570], swaps[715135]
BubbleSort : comps[485808], swaps[747929]
BubbleSort : comps[488852], swaps[740181]
BubbleSort : comps[489121], swaps[729838]
BubbleSort : comps[491568], swaps[698864]
BubbleSort : comps[494475], swaps[737382]
BubbleSort : comps[496278], swaps[731653]
BubbleSort : comps[498465], swaps[732167]
