CrdSys::draw dataY.at(i) = 1CrdSys::draw dataY.at(i) = 5CrdSys::draw dataY.at(i) = 13CrdSys::draw dataY.at(i) = 25CrdSys::draw dataY.at(i) = 37CrdSys::draw dataY.at(i) = 53CrdSys::draw dataY.at(i) = 67CrdSys::draw dataY.at(i) = 78CrdSys::draw dataY.at(i) = 98CrdSys::draw dataY.at(i) = 107CrdSys::draw dataY.at(i) = 132CrdSys::draw dataY.at(i) = 135CrdSys::draw dataY.at(i) = 163CrdSys::draw dataY.at(i) = 187CrdSys::draw dataY.at(i) = 190CrdSys::draw dataY.at(i) = 208CrdSys::draw dataY.at(i) = 235CrdSys::draw dataY.at(i) = 263CrdSys::draw dataY.at(i) = 284CrdSys::draw dataY.at(i) = 293CrdSys::draw dataY.at(i) = 324CrdSys::draw dataY.at(i) = 339CrdSys::draw dataY.at(i) = 346CrdSys::draw dataY.at(i) = 346CrdSys::draw dataY.at(i) = 383CrdSys::draw dataY.at(i) = 410CrdSys::draw dataY.at(i) = 433CrdSys::draw dataY.at(i) = 449CrdSys::draw dataY.at(i) = 471CrdSys::draw dataY.at(i) = 504CrdSys::draw dataY.at(i) = 489CrdSys::draw dataY.at(i) = 520CrdSys::draw dataY.at(i) = 559CrdSys::draw dataY.at(i) = 555CrdSys::draw dataY.at(i) = 622CrdSys::draw dataY.at(i) = 611CrdSys::draw dataY.at(i) = 631CrdSys::draw dataY.at(i) = 688CrdSys::draw dataY.at(i) = 712CrdSys::draw dataY.at(i) = 704CrdSys::draw dataY.at(i) = 719CrdSys::draw dataY.at(i) = 758CrdSys::draw dataY.at(i) = 782CrdSys::draw dataY.at(i) = 792CrdSys::draw dataY.at(i) = 790CrdSys::draw dataY.at(i) = 843CrdSys::draw dataY.at(i) = 902CrdSys::draw dataY.at(i) = 900CrdSys::draw dataY.at(i) = 897CrdSys::draw dataY.at(i) = 883CrdSys::draw dataY.at(i) = 4CrdSys::draw dataY.at(i) = 20CrdSys::draw dataY.at(i) = 30CrdSys::draw dataY.at(i) = 45CrdSys::draw dataY.at(i) = 69CrdSys::draw dataY.at(i) = 92CrdSys::draw dataY.at(i) = 108CrdSys::draw dataY.at(i) = 127CrdSys::draw dataY.at(i) = 163CrdSys::draw dataY.at(i) = 190CrdSys::draw dataY.at(i) = 212CrdSys::draw dataY.at(i) = 254CrdSys::draw dataY.at(i) = 306CrdSys::draw dataY.at(i) = 348CrdSys::draw dataY.at(i) = 378CrdSys::draw dataY.at(i) = 483CrdSys::draw dataY.at(i) = 428CrdSys::draw dataY.at(i) = 508CrdSys::draw dataY.at(i) = 695CrdSys::draw dataY.at(i) = 579CrdSys::draw dataY.at(i) = 632CrdSys::draw dataY.at(i) = 791CrdSys::draw dataY.at(i) = 678CrdSys::draw dataY.at(i) = 842CrdSys::draw dataY.at(i) = 956CrdSys::draw dataY.at(i) = 944CrdSys::draw dataY.at(i) = 1016CrdSys::draw dataY.at(i) = 1059CrdSys::draw dataY.at(i) = 1138CrdSys::draw dataY.at(i) = 1218CrdSys::draw dataY.at(i) = 1212CrdSys::draw dataY.at(i) = 1401CrdSys::draw dataY.at(i) = 1277CrdSys::draw dataY.at(i) = 1503CrdSys::draw dataY.at(i) = 1633CrdSys::draw dataY.at(i) = 1648CrdSys::draw dataY.at(i) = 1734CrdSys::draw dataY.at(i) = 1962CrdSys::draw dataY.at(i) = 1864CrdSys::draw dataY.at(i) = 2072CrdSys::draw dataY.at(i) = 1962CrdSys::draw dataY.at(i) = 2135CrdSys::draw dataY.at(i) = 2186CrdSys::draw dataY.at(i) = 2352CrdSys::draw dataY.at(i) = 2480CrdSys::draw dataY.at(i) = 2666CrdSys::draw dataY.at(i) = 2597CrdSys::draw dataY.at(i) = 2786CrdSys::draw dataY.at(i) = 2953CrdSys::draw dataY.at(i) = 2863CrdSys::draw dataY.at(i) = 1CrdSys::draw dataY.at(i) = 6CrdSys::draw dataY.at(i) = 15CrdSys::draw dataY.at(i) = 28CrdSys::draw dataY.at(i) = 39CrdSys::draw dataY.at(i) = 65CrdSys::draw dataY.at(i) = 85CrdSys::draw dataY.at(i) = 119CrdSys::draw dataY.at(i) = 147CrdSys::draw dataY.at(i) = 189CrdSys::draw dataY.at(i) = 231CrdSys::draw dataY.at(i) = 275CrdSys::draw dataY.at(i) = 324CrdSys::draw dataY.at(i) = 368CrdSys::draw dataY.at(i) = 414CrdSys::draw dataY.at(i) = 496CrdSys::draw dataY.at(i) = 516CrdSys::draw dataY.at(i) = 564CrdSys::draw dataY.at(i) = 688CrdSys::draw dataY.at(i) = 752CrdSys::draw dataY.at(i) = 840CrdSys::draw dataY.at(i) = 910CrdSys::draw dataY.at(i) = 1014CrdSys::draw dataY.at(i) = 1113CrdSys::draw dataY.at(i) = 1219CrdSys::draw dataY.at(i) = 1290CrdSys::draw dataY.at(i) = 1395CrdSys::draw dataY.at(i) = 1525CrdSys::draw dataY.at(i) = 1617CrdSys::draw dataY.at(i) = 1749CrdSys::draw dataY.at(i) = 1800CrdSys::draw dataY.at(i) = 1988CrdSys::draw dataY.at(i) = 2079CrdSys::draw dataY.at(i) = 2257CrdSys::draw dataY.at(i) = 2370CrdSys::draw dataY.at(i) = 2528CrdSys::draw dataY.at(i) = 2511CrdSys::draw dataY.at(i) = 2697CrdSys::draw dataY.at(i) = 3000CrdSys::draw dataY.at(i) = 3105CrdSys::draw dataY.at(i) = 3293CrdSys::draw dataY.at(i) = 3350CrdSys::draw dataY.at(i) = 3649CrdSys::draw dataY.at(i) = 3737CrdSys::draw dataY.at(i) = 4004CrdSys::draw dataY.at(i) = 4141CrdSys::draw dataY.at(i) = 4335CrdSys::draw dataY.at(i) = 4532CrdSys::draw dataY.at(i) = 4687CrdSys::draw dataY.at(i) = 4944CrdSys::draw dataY.at(i) = 7CrdSys::draw dataY.at(i) = 23CrdSys::draw dataY.at(i) = 36CrdSys::draw dataY.at(i) = 70CrdSys::draw dataY.at(i) = 101CrdSys::draw dataY.at(i) = 102CrdSys::draw dataY.at(i) = 169CrdSys::draw dataY.at(i) = 263CrdSys::draw dataY.at(i) = 291CrdSys::draw dataY.at(i) = 310CrdSys::draw dataY.at(i) = 338CrdSys::draw dataY.at(i) = 477CrdSys::draw dataY.at(i) = 514CrdSys::draw dataY.at(i) = 620CrdSys::draw dataY.at(i) = 753CrdSys::draw dataY.at(i) = 772CrdSys::draw dataY.at(i) = 1025CrdSys::draw dataY.at(i) = 912CrdSys::draw dataY.at(i) = 1162CrdSys::draw dataY.at(i) = 1361CrdSys::draw dataY.at(i) = 1446CrdSys::draw dataY.at(i) = 1477CrdSys::draw dataY.at(i) = 1415CrdSys::draw dataY.at(i) = 1728CrdSys::draw dataY.at(i) = 1972CrdSys::draw dataY.at(i) = 2150CrdSys::draw dataY.at(i) = 2409CrdSys::draw dataY.at(i) = 2353CrdSys::draw dataY.at(i) = 2732CrdSys::draw dataY.at(i) = 2955CrdSys::draw dataY.at(i) = 2935CrdSys::draw dataY.at(i) = 3146CrdSys::draw dataY.at(i) = 3723CrdSys::draw dataY.at(i) = 3271CrdSys::draw dataY.at(i) = 3743CrdSys::draw dataY.at(i) = 3519CrdSys::draw dataY.at(i) = 3925CrdSys::draw dataY.at(i) = 4010CrdSys::draw dataY.at(i) = 4569CrdSys::draw dataY.at(i) = 4669CrdSys::draw dataY.at(i) = 4658CrdSys::draw dataY.at(i) = 5151CrdSys::draw dataY.at(i) = 5512CrdSys::draw dataY.at(i) = 1CrdSys::draw dataY.at(i) = 5CrdSys::draw dataY.at(i) = 7CrdSys::draw dataY.at(i) = 23CrdSys::draw dataY.at(i) = 28CrdSys::draw dataY.at(i) = 35CrdSys::draw dataY.at(i) = 65CrdSys::draw dataY.at(i) = 81CrdSys::draw dataY.at(i) = 84CrdSys::draw dataY.at(i) = 102CrdSys::draw dataY.at(i) = 151CrdSys::draw dataY.at(i) = 154CrdSys::draw dataY.at(i) = 181CrdSys::draw dataY.at(i) = 235CrdSys::draw dataY.at(i) = 263CrdSys::draw dataY.at(i) = 279CrdSys::draw dataY.at(i) = 328CrdSys::draw dataY.at(i) = 299CrdSys::draw dataY.at(i) = 393CrdSys::draw dataY.at(i) = 415CrdSys::draw dataY.at(i) = 391CrdSys::draw dataY.at(i) = 495CrdSys::draw dataY.at(i) = 564CrdSys::draw dataY.at(i) = 490CrdSys::draw dataY.at(i) = 783CrdSys::draw dataY.at(i) = 859CrdSys::draw dataY.at(i) = 761CrdSys::draw dataY.at(i) = 809CrdSys::draw dataY.at(i) = 891CrdSys::draw dataY.at(i) = 1005CrdSys::draw dataY.at(i) = 1014CrdSys::draw dataY.at(i) = 1106CrdSys::draw dataY.at(i) = 1051CrdSys::draw dataY.at(i) = 1152CrdSys::draw dataY.at(i) = 1398CrdSys::draw dataY.at(i) = 1276CrdSys::draw dataY.at(i) = 1570CrdSys::draw dataY.at(i) = 1463CrdSys::draw dataY.at(i) = 1709CrdSys::draw dataY.at(i) = 1932CrdSys::draw dataY.at(i) = 1627CrdSys::draw dataY.at(i) = 2179CrdSys::draw dataY.at(i) = 1852CrdSys::draw dataY.at(i) = 2073CrdSys::draw dataY.at(i) = 1849CrdSys::draw dataY.at(i) = 2071CrdSys::draw dataY.at(i) = 2418CrdSys::draw dataY.at(i) = 2557CrdSys::draw dataY.at(i) = 2304CrdSys::draw dataY.at(i) = 2404CrdSys::draw dataY.at(i) = 7CrdSys::draw dataY.at(i) = 17CrdSys::draw dataY.at(i) = 39CrdSys::draw dataY.at(i) = 42CrdSys::draw dataY.at(i) = 69CrdSys::draw dataY.at(i) = 89CrdSys::draw dataY.at(i) = 93CrdSys::draw dataY.at(i) = 127CrdSys::draw dataY.at(i) = 166CrdSys::draw dataY.at(i) = 197CrdSys::draw dataY.at(i) = 201CrdSys::draw dataY.at(i) = 249CrdSys::draw dataY.at(i) = 286CrdSys::draw dataY.at(i) = 291CrdSys::draw dataY.at(i) = 332CrdSys::draw dataY.at(i) = 392CrdSys::draw dataY.at(i) = 420CrdSys::draw dataY.at(i) = 533CrdSys::draw dataY.at(i) = 524CrdSys::draw dataY.at(i) = 597CrdSys::draw dataY.at(i) = 705CrdSys::draw dataY.at(i) = 704CrdSys::draw dataY.at(i) = 733CrdSys::draw dataY.at(i) = 915CrdSys::draw dataY.at(i) = 731CrdSys::draw dataY.at(i) = 759CrdSys::draw dataY.at(i) = 980CrdSys::draw dataY.at(i) = 1053CrdSys::draw dataY.at(i) = 1096CrdSys::draw dataY.at(i) = 1117CrdSys::draw dataY.at(i) = 1226CrdSys::draw dataY.at(i) = 1277CrdSys::draw dataY.at(i) = 1470CrdSys::draw dataY.at(i) = 1514CrdSys::draw dataY.at(i) = 1417CrdSys::draw dataY.at(i) = 1683CrdSys::draw dataY.at(i) = 1552CrdSys::draw dataY.at(i) = 1829CrdSys::draw dataY.at(i) = 1745CrdSys::draw dataY.at(i) = 1676CrdSys::draw dataY.at(i) = 2172CrdSys::draw dataY.at(i) = 1788CrdSys::draw dataY.at(i) = 2302CrdSys::draw dataY.at(i) = 2266CrdSys::draw dataY.at(i) = 2679CrdSys::draw dataY.at(i) = 2659CrdSys::draw dataY.at(i) = 2500CrdSys::draw dataY.at(i) = 2553CrdSys::draw dataY.at(i) = 3026CrdSys::draw dataY.at(i) = 3129CrdSys::draw dataY.at(i) = 1CrdSys::draw dataY.at(i) = 6CrdSys::draw dataY.at(i) = 15CrdSys::draw dataY.at(i) = 28CrdSys::draw dataY.at(i) = 45CrdSys::draw dataY.at(i) = 66CrdSys::draw dataY.at(i) = 91CrdSys::draw dataY.at(i) = 120CrdSys::draw dataY.at(i) = 153CrdSys::draw dataY.at(i) = 190CrdSys::draw dataY.at(i) = 231CrdSys::draw dataY.at(i) = 276CrdSys::draw dataY.at(i) = 325CrdSys::draw dataY.at(i) = 378CrdSys::draw dataY.at(i) = 435CrdSys::draw dataY.at(i) = 496CrdSys::draw dataY.at(i) = 561CrdSys::draw dataY.at(i) = 630CrdSys::draw dataY.at(i) = 703CrdSys::draw dataY.at(i) = 780CrdSys::draw dataY.at(i) = 861CrdSys::draw dataY.at(i) = 946CrdSys::draw dataY.at(i) = 1035CrdSys::draw dataY.at(i) = 1128CrdSys::draw dataY.at(i) = 1225CrdSys::draw dataY.at(i) = 1326CrdSys::draw dataY.at(i) = 1431CrdSys::draw dataY.at(i) = 1540CrdSys::draw dataY.at(i) = 1653CrdSys::draw dataY.at(i) = 1770CrdSys::draw dataY.at(i) = 1891CrdSys::draw dataY.at(i) = 2016CrdSys::draw dataY.at(i) = 2145CrdSys::draw dataY.at(i) = 2278CrdSys::draw dataY.at(i) = 2415CrdSys::draw dataY.at(i) = 2556CrdSys::draw dataY.at(i) = 2701CrdSys::draw dataY.at(i) = 2850CrdSys::draw dataY.at(i) = 3003CrdSys::draw dataY.at(i) = 3160CrdSys::draw dataY.at(i) = 3321CrdSys::draw dataY.at(i) = 3486CrdSys::draw dataY.at(i) = 3655CrdSys::draw dataY.at(i) = 3828CrdSys::draw dataY.at(i) = 4005CrdSys::draw dataY.at(i) = 4186CrdSys::draw dataY.at(i) = 4371CrdSys::draw dataY.at(i) = 4560CrdSys::draw dataY.at(i) = 4753CrdSys::draw dataY.at(i) = 4950CrdSys::draw dataY.at(i) = 7CrdSys::draw dataY.at(i) = 14CrdSys::draw dataY.at(i) = 24CrdSys::draw dataY.at(i) = 34CrdSys::draw dataY.at(i) = 44CrdSys::draw dataY.at(i) = 48CrdSys::draw dataY.at(i) = 64CrdSys::draw dataY.at(i) = 65CrdSys::draw dataY.at(i) = 78CrdSys::draw dataY.at(i) = 94CrdSys::draw dataY.at(i) = 101CrdSys::draw dataY.at(i) = 108CrdSys::draw dataY.at(i) = 118CrdSys::draw dataY.at(i) = 125CrdSys::draw dataY.at(i) = 138CrdSys::draw dataY.at(i) = 148CrdSys::draw dataY.at(i) = 155CrdSys::draw dataY.at(i) = 168CrdSys::draw dataY.at(i) = 178CrdSys::draw dataY.at(i) = 188CrdSys::draw dataY.at(i) = 192CrdSys::draw dataY.at(i) = 214CrdSys::draw dataY.at(i) = 212CrdSys::draw dataY.at(i) = 231CrdSys::draw dataY.at(i) = 223CrdSys::draw dataY.at(i) = 248CrdSys::draw dataY.at(i) = 255CrdSys::draw dataY.at(i) = 268CrdSys::draw dataY.at(i) = 278CrdSys::draw dataY.at(i) = 282CrdSys::draw dataY.at(i) = 292CrdSys::draw dataY.at(i) = 311CrdSys::draw dataY.at(i) = 312CrdSys::draw dataY.at(i) = 328CrdSys::draw dataY.at(i) = 341CrdSys::draw dataY.at(i) = 339CrdSys::draw dataY.at(i) = 358CrdSys::draw dataY.at(i) = 368CrdSys::draw dataY.at(i) = 378CrdSys::draw dataY.at(i) = 391CrdSys::draw dataY.at(i) = 392CrdSys::draw dataY.at(i) = 408CrdSys::draw dataY.at(i) = 418CrdSys::draw dataY.at(i) = 425CrdSys::draw dataY.at(i) = 435CrdSys::draw dataY.at(i) = 445CrdSys::draw dataY.at(i) = 446CrdSys::draw dataY.at(i) = 471CrdSys::draw dataY.at(i) = 478CrdSys::draw dataY.at(i) = 494BInsertSort : comps[1], swaps[7]
BInsertSort : comps[5], swaps[20]
BInsertSort : comps[13], swaps[34]
BInsertSort : comps[27], swaps[44]
BInsertSort : comps[39], swaps[68]
BInsertSort : comps[51], swaps[79]
BInsertSort : comps[69], swaps[116]
BInsertSort : comps[85], swaps[136]
BInsertSort : comps[94], swaps[153]
BInsertSort : comps[104], swaps[189]
BInsertSort : comps[124], swaps[235]
BInsertSort : comps[152], swaps[267]
BInsertSort : comps[170], swaps[260]
BInsertSort : comps[189], swaps[359]
BInsertSort : comps[206], swaps[406]
BInsertSort : comps[223], swaps[412]
BInsertSort : comps[244], swaps[431]
BInsertSort : comps[234], swaps[528]
BInsertSort : comps[273], swaps[592]
BInsertSort : comps[309], swaps[662]
BInsertSort : comps[318], swaps[637]
BInsertSort : comps[335], swaps[725]
BInsertSort : comps[361], swaps[811]
BInsertSort : comps[372], swaps[733]
BInsertSort : comps[388], swaps[868]
BInsertSort : comps[419], swaps[933]
BInsertSort : comps[460], swaps[952]
BInsertSort : comps[441], swaps[1115]
BInsertSort : comps[498], swaps[1217]
BInsertSort : comps[512], swaps[1198]
BInsertSort : comps[496], swaps[1369]
BInsertSort : comps[536], swaps[1322]
BInsertSort : comps[558], swaps[1459]
BInsertSort : comps[603], swaps[1622]
BInsertSort : comps[597], swaps[1630]
BInsertSort : comps[606], swaps[1680]
BInsertSort : comps[635], swaps[1657]
BInsertSort : comps[670], swaps[1674]
BInsertSort : comps[708], swaps[1965]
BInsertSort : comps[682], swaps[1938]
BInsertSort : comps[746], swaps[1858]
BInsertSort : comps[779], swaps[2227]
BInsertSort : comps[769], swaps[2280]
BInsertSort : comps[836], swaps[2308]
BInsertSort : comps[801], swaps[2396]
BInsertSort : comps[826], swaps[2546]
BInsertSort : comps[871], swaps[2921]
BInsertSort : comps[864], swaps[2786]
BInsertSort : comps[926], swaps[2830]
BInsertSort : comps[933], swaps[3328]
BubbleSort : comps[1], swaps[4]
BubbleSort : comps[5], swaps[11]
BubbleSort : comps[15], swaps[36]
BubbleSort : comps[27], swaps[46]
BubbleSort : comps[42], swaps[92]
BubbleSort : comps[66], swaps[129]
BubbleSort : comps[76], swaps[136]
BubbleSort : comps[110], swaps[218]
BubbleSort : comps[132], swaps[144]
BubbleSort : comps[189], swaps[331]
BubbleSort : comps[225], swaps[350]
BubbleSort : comps[276], swaps[462]
BubbleSort : comps[310], swaps[574]
BubbleSort : comps[363], swaps[629]
BubbleSort : comps[425], swaps[624]
BubbleSort : comps[468], swaps[763]
BubbleSort : comps[546], swaps[995]
BubbleSort : comps[575], swaps[969]
BubbleSort : comps[667], swaps[1120]
BubbleSort : comps[759], swaps[1316]
BubbleSort : comps[860], swaps[1284]
BubbleSort : comps[943], swaps[1267]
BubbleSort : comps[1034], swaps[1595]
BubbleSort : comps[1113], swaps[1854]
BubbleSort : comps[1134], swaps[1873]
BubbleSort : comps[1320], swaps[2405]
BubbleSort : comps[1428], swaps[2013]
BubbleSort : comps[1519], swaps[2437]
BubbleSort : comps[1632], swaps[2414]
BubbleSort : comps[1767], swaps[2379]
BubbleSort : comps[1891], swaps[3277]
BubbleSort : comps[1988], swaps[3095]
BubbleSort : comps[2117], swaps[3222]
BubbleSort : comps[2250], swaps[3505]
BubbleSort : comps[2414], swaps[3515]
BubbleSort : comps[2553], swaps[4257]
BubbleSort : comps[2511], swaps[3934]
BubbleSort : comps[2795], swaps[4445]
BubbleSort : comps[2883], swaps[4032]
BubbleSort : comps[3069], swaps[5185]
BubbleSort : comps[3285], swaps[5459]
BubbleSort : comps[3441], swaps[5382]
BubbleSort : comps[3535], swaps[4924]
BubbleSort : comps[3825], swaps[5072]
BubbleSort : comps[3885], swaps[6858]
BubbleSort : comps[4033], swaps[6172]
BubbleSort : comps[4266], swaps[7688]
BubbleSort : comps[4560], swaps[7029]
BubbleSort : comps[4698], swaps[7609]
BubbleSort : comps[4929], swaps[7508]
InsertSort : comps[1], swaps[4]
InsertSort : comps[4], swaps[21]
InsertSort : comps[10], swaps[30]
InsertSort : comps[24], swaps[41]
InsertSort : comps[38], swaps[50]
InsertSort : comps[49], swaps[75]
InsertSort : comps[70], swaps[88]
InsertSort : comps[74], swaps[131]
InsertSort : comps[92], swaps[149]
InsertSort : comps[120], swaps[173]
InsertSort : comps[136], swaps[216]
InsertSort : comps[144], swaps[265]
InsertSort : comps[164], swaps[303]
InsertSort : comps[192], swaps[337]
InsertSort : comps[207], swaps[400]
InsertSort : comps[301], swaps[376]
InsertSort : comps[265], swaps[489]
InsertSort : comps[348], swaps[487]
InsertSort : comps[364], swaps[559]
InsertSort : comps[432], swaps[577]
InsertSort : comps[548], swaps[548]
InsertSort : comps[612], swaps[572]
InsertSort : comps[582], swaps[718]
InsertSort : comps[591], swaps[811]
InsertSort : comps[573], swaps[944]
InsertSort : comps[642], swaps[982]
InsertSort : comps[725], swaps[1013]
InsertSort : comps[836], swaps[1020]
InsertSort : comps[933], swaps[1054]
InsertSort : comps[1061], swaps[1052]
InsertSort : comps[926], swaps[1326]
InsertSort : comps[1093], swaps[1293]
InsertSort : comps[1101], swaps[1420]
InsertSort : comps[1283], swaps[1380]
InsertSort : comps[1189], swaps[1638]
InsertSort : comps[1343], swaps[1628]
InsertSort : comps[1335], swaps[1802]
InsertSort : comps[1522], swaps[1767]
InsertSort : comps[1416], swaps[2044]
InsertSort : comps[1687], swaps[1930]
InsertSort : comps[1589], swaps[2216]
InsertSort : comps[1792], swaps[2187]
InsertSort : comps[1821], swaps[2339]
InsertSort : comps[1692], swaps[2647]
InsertSort : comps[1746], swaps[2782]
InsertSort : comps[2204], swaps[2517]
InsertSort : comps[2261], swaps[2660]
InsertSort : comps[2253], swaps[2869]
InsertSort : comps[2600], swaps[2727]
InsertSort : comps[2552], swaps[2978]
SelectSort : comps[1], swaps[7]
SelectSort : comps[6], swaps[17]
SelectSort : comps[15], swaps[18]
SelectSort : comps[28], swaps[28]
SelectSort : comps[45], swaps[41]
SelectSort : comps[66], swaps[48]
SelectSort : comps[91], swaps[58]
SelectSort : comps[120], swaps[71]
SelectSort : comps[153], swaps[81]
SelectSort : comps[190], swaps[94]
SelectSort : comps[231], swaps[95]
SelectSort : comps[276], swaps[111]
SelectSort : comps[325], swaps[115]
SelectSort : comps[378], swaps[131]
SelectSort : comps[435], swaps[138]
SelectSort : comps[496], swaps[145]
SelectSort : comps[561], swaps[158]
SelectSort : comps[630], swaps[171]
SelectSort : comps[703], swaps[178]
SelectSort : comps[780], swaps[179]
SelectSort : comps[861], swaps[195]
SelectSort : comps[946], swaps[205]
SelectSort : comps[1035], swaps[218]
SelectSort : comps[1128], swaps[231]
SelectSort : comps[1225], swaps[235]
SelectSort : comps[1326], swaps[245]
SelectSort : comps[1431], swaps[261]
SelectSort : comps[1540], swaps[265]
SelectSort : comps[1653], swaps[272]
SelectSort : comps[1770], swaps[288]
SelectSort : comps[1891], swaps[301]
SelectSort : comps[2016], swaps[305]
SelectSort : comps[2145], swaps[321]
SelectSort : comps[2278], swaps[322]
SelectSort : comps[2415], swaps[344]
SelectSort : comps[2556], swaps[348]
SelectSort : comps[2701], swaps[358]
SelectSort : comps[2850], swaps[359]
SelectSort : comps[3003], swaps[375]
SelectSort : comps[3160], swaps[391]
SelectSort : comps[3321], swaps[383]
SelectSort : comps[3486], swaps[408]
SelectSort : comps[3655], swaps[406]
SelectSort : comps[3828], swaps[428]
SelectSort : comps[4005], swaps[441]
SelectSort : comps[4186], swaps[442]
SelectSort : comps[4371], swaps[449]
SelectSort : comps[4560], swaps[465]
SelectSort : comps[4753], swaps[478]
SelectSort : comps[4950], swaps[485]
